PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,5,6,0.137429019586793,0.116435249786105,9.21198864512529,0.0781285679491607,7.56972850778851,16.9762809706491
0,0.5,5,7,0.127677528332993,0.135825672455524,9.07376659334963,0.0781196806134822,7.48419850269608,16.7719104491147
0,0.5,5,8,0.119339305518154,0.155211684200768,8.95599018748756,0.0781107952994907,7.41244374978089,16.6017564167687
0,0.5,5,9,0.111894889045187,0.17459328652676,8.85275963270221,0.0781019120064963,7.34943249762616,16.4548873288616
0,0.5,5,10,0.105465375552608,0.193970480937735,8.76611220771139,0.0780930307338096,7.29574107640248,16.3339167957854
0,0.5,5,11,0.0995904780879506,0.213343268937247,8.68909594853396,0.0780841514807415,7.24728354783923,16.2278069167912
0,0.5,5,12,0.0942629610274709,0.232711652028164,8.62025156848834,0.0780752742466032,7.20380990165866,16.1348483964218
0,0.5,5,13,0.0894214184795553,0.252075631712672,8.55699371228306,0.0780663990307061,7.16467024532711,16.0518059883536
0,0.5,5,14,0.0849440778371515,0.271435209492273,8.49860300341157,0.0780575258323621,7.12878487023935,15.9768806089756
0,0.5,5,15,0.0807318738298655,0.290790386867787,8.4433328246273,0.0780486546508832,7.09529923277916,15.9074710989251
0,0.5,5,16,0.0769026057129917,0.310141165339353,8.39722582381053,0.078039785485582,7.06505057406724,15.8504573487027
0,0.5,5,17,0.0733678323398252,0.329487546406425,8.35598628187563,0.0780309183357711,7.03728989801861,15.8007946446364
0,0.5,5,18,0.0699091144376771,0.348829531567779,8.31498251904848,0.0780220532007636,7.01031846943112,15.7521525732481
0,0.5,5,19,0.0666675575767349,0.368167122321508,8.27590400680089,0.0780131900798729,6.98517412086474,15.707258440067
0,0.5,5,20,0.0637087897009236,0.387500320165025,8.23826781161489,0.0780043289724127,6.96230660070586,15.6660790614582
0,0.5,5,21,0.0609520345508479,0.406829126595062,8.20061081474137,0.0779954698776969,6.94107740393616,15.6265128151503
0,0.5,5,22,0.0584183255121978,0.426153543107673,8.16624658032695,0.0779866127950399,6.92161216281517,15.5919988990448
0,0.5,5,23,0.0563253067542409,0.44547357119823,8.13884617348495,0.0779777577237562,6.90547018336411,15.567767685771
0,0.5,5,24,0.0545038131294686,0.464789212361427,8.11491955273993,0.0779689046631609,6.89137609864796,15.5490537684125
0,0.5,5,25,0.0528001835996726,0.484100468091281,8.09212566345705,0.0779600536125691,6.87819264175188,15.5323788269128
0,1,1,1,0.563448529994592,0.0194191303434248,11.0227469302421,0.0542498533413887,2.99373575350726,14.0901516674341
0,1,1,2,0.563448529994592,0.0388382606868496,11.0227469302421,0.0542498533413887,2.99373575350726,14.1095707977776
0,1,1,3,0.563448529994592,0.0582573910302744,11.0227469302421,0.0542498533413887,2.99373575350726,14.128989928121
0,1,1,4,0.563448529994592,0.0776765213736992,11.0227469302421,0.0542498533413887,2.99373575350726,14.1484090584644
0,1,1,5,0.563448529994592,0.097095651717124,11.0227469302421,0.0542498533413887,2.99373575350726,14.1678281888078
0,1,1,6,0.563448529994592,0.116514782060549,11.0227469302421,0.0542498533413887,2.99373575350726,14.1872473191513
0,1,1,7,0.563448529994592,0.135933912403974,11.0227469302421,0.0542498533413887,2.99373575350726,14.2066664494947
0,1,1,8,0.563448529994592,0.155353042747398,11.0227469302421,0.0542498533413887,2.99373575350726,14.2260855798381
0,1,1,9,0.563448529994592,0.174772173090823,11.0227469302421,0.0542498533413887,2.99373575350726,14.2455047101815
0,1,1,10,0.563448529994592,0.194191303434248,11.0227469302421,0.0542498533413887,2.99373575350726,14.264923840525
0,1,1,11,0.563448529994592,0.213610433777673,11.0227469302421,0.0542498533413887,2.99373575350726,14.2843429708684
0,1,1,12,0.563448529994592,0.233029564121098,11.0227469302421,0.0542498533413887,2.99373575350726,14.3037621012118
0,1,1,13,0.563448529994592,0.252448694464522,11.0227469302421,0.0542498533413887,2.99373575350726,14.3231812315552
0,1,1,14,0.563448529994592,0.271867824807947,11.0227469302421,0.0542498533413887,2.99373575350726,14.3426003618987
0,1,1,15,0.563448529994592,0.291286955151372,11.0227469302421,0.0542498533413887,2.99373575350726,14.3620194922421
0,1,1,16,0.563448529994592,0.310706085494797,11.0227469302421,0.0542498533413887,2.99373575350726,14.3814386225855
0,1,1,17,0.563448529994592,0.330125215838222,11.0227469302421,0.0542498533413887,2.99373575350726,14.4008577529289
0,1,1,18,0.563448529994592,0.349544346181647,11.0227469302421,0.0542498533413887,2.99373575350726,14.4202768832724
0,1,1,19,0.563448529994592,0.368963476525071,11.0227469302421,0.0542498533413887,2.99373575350726,14.4396960136158
0,1,1,20,0.563448529994592,0.388382606868496,11.0227469302421,0.0542498533413887,2.99373575350726,14.4591151439592
0,1,1,21,0.563448529994592,0.407801737211921,11.0227469302421,0.0542498533413887,2.99373575350726,14.4785342743026
0,1,1,22,0.563448529994592,0.427220867555346,11.0227469302421,0.0542498533413887,2.99373575350726,14.4979534046461
0,1,1,23,0.563448529994592,0.446639997898771,11.0227469302421,0.0542498533413887,2.99373575350726,14.5173725349895
0,1,1,24,0.563448529994592,0.466059128242195,11.0227469302421,0.0542498533413887,2.99373575350726,14.5367916653329
0,1,1,25,0.563448529994592,0.48547825858562,11.0227469302421,0.0542498533413887,2.99373575350726,14.5562107956763
0,1,1.5,1,0.451118469261544,0.0194169198561918,10.8480282793267,0.0625374556986144,3.57084906088951,14.500831715771
0,1,1.5,2,0.430979302281807,0.0388294197442852,10.3500977430741,0.0625303378457009,3.44380356563496,13.8952610662991
0,1,1.5,3,0.415139161722923,0.0582375011733167,9.9716213978755,0.0625232216128744,3.34991743384528,13.442299554507
0,1,1.5,4,0.403246451764259,0.0776411656516362,9.69728980261178,0.0625161069995821,3.28256920645495,13.1200162817179
0,1,1.5,5,0.394996730900738,0.0970404146869068,9.51370351957713,0.0625089940052711,3.23723362898112,12.9104865572504
