PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
1,4,5,11,0.166383031350465,0.213432604745326,14.4598926886947,0.100370785242243,3.89944561071256,18.6731416893948
1,4,5,12,0.143906437980646,0.232809087110515,14.071448617551,0.100359369506689,3.7966614716454,18.2012785458136
1,4,5,13,0.131205989720682,0.252181162383681,13.8607652121553,0.100347956367591,3.74073084665675,17.9540251775633
1,4,5,14,0.12482509829904,0.271548832068211,13.7570787927225,0.100336545824065,3.71300783038784,17.8419720010026
1,4,5,15,0.121711960061255,0.290912097666809,13.7059848106391,0.100325137875224,3.69938558541192,17.796607631593
1,4,5,16,0.11943669413796,0.310270960681498,13.6683478097036,0.100313732520183,3.68936451959478,17.7682970225
1,4,5,17,0.117545255859004,0.329625422613614,13.6369371624669,0.100302329758059,3.68099522356359,17.7478601384022
1,4,5,18,0.11583760558578,0.348975484963815,13.6085224414881,0.100290929587967,3.67342583292694,17.7312146889668
1,4,5,19,0.114129955312556,0.368321149232073,13.580231257044,0.100279532009024,3.6658875089412,17.7147194472263
1,4,5,20,0.112579365472396,0.387662416917681,13.5545540551583,0.100268137020345,3.65902618770094,17.7015107967972
1,4,5,21,0.111247872437315,0.406999289519249,13.5322752343944,0.100256744621049,3.65308885448536,17.6926201230201
1,4,5,22,0.110283761317014,0.426331768534706,13.5156758399437,0.100245354810252,3.64867322771492,17.6909261910036
1,4,5,23,0.109518489721953,0.445659855461301,13.5021710748971,0.100233967587072,3.64508000255433,17.6931449004998
1,4,5,24,0.108835429612664,0.464983551795603,13.4899948461463,0.100222582950629,3.64182891211908,17.6970298930116
1,4,5,25,0.108152369503374,0.4843028590335,13.4778511713483,0.10021120090004,3.63858361588877,17.7009488471706
1,4,6,1,0.518968621710478,0.019419130343425,25.2650415079958,0.100454412763151,8.11729081958272,33.5022058706851
1,4,6,2,0.477891925617549,0.0388382606868499,23.2536701188002,0.100454412763151,7.47866539995422,30.8716281922044
1,4,6,3,0.437183590276408,0.0582573910302748,21.5521004759492,0.100454412763151,6.93773586459285,28.6485481443355
1,4,6,4,0.396643994786845,0.077673139570343,20.0841161871306,0.100450039278547,6.47112121477419,26.7333605807537
1,4,6,5,0.356229604987211,0.0970803729890671,18.8030396690954,0.100438605508885,6.06383468575603,25.0643933333494
1,4,6,6,0.315937035346935,0.116483188836956,17.6780560659954,0.100427174341834,5.70579644637811,23.6007628755523
1,4,6,7,0.276337246631065,0.135881588622163,16.6964859511638,0.100415745776506,5.39283659243551,22.325619877998
1,4,6,8,0.237695795519417,0.155275573852153,15.8382728449417,0.100404319812013,5.11884587906366,21.2127986176695
1,4,6,9,0.200135291020214,0.174665146033706,15.083876736296,0.100392896447467,4.87792819085788,20.236862969635
1,4,6,10,0.164321431335605,0.194050306672917,14.4266940149393,0.100381475681981,4.66839725747129,19.3895230547655
