PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.4,3.2,2,0.0388294197442851,5.39635061795591,0.0589378666644978,5.30654297486237,386.418686477423,10.8006608792271
0.15,0.4,3.2,4,0.0776411656516361,5.09922390879842,0.0589244534039914,5.02761484860625,366.10733864135,10.2634043764603
0.15,0.4,3.2,8,0.155211684200768,4.76075331815936,0.0588976451904318,4.71010102456877,342.986207727269,9.68496367211933
0.15,0.4,3.2,16,0.310141165339353,4.47947921003247,0.0588441018766222,4.44648615466568,323.789960331099,9.29495063191413
0.15,0.4,3.2,24,0.464789212361428,4.34054377782662,0.0587906558258714,4.31637327400013,314.315232871292,9.18049692001405
0.15,0.4,3.2,48,0.927052396394804,4.13848726363493,0.0586308986089533,4.12752051748071,300.563109415857,9.25169107611939
0.15,0.4,3.3,1,0.0194169198561918,5.72243589094877,0.0596035998264785,5.62367598312615,409.512086657622,11.4251323937576
0.15,0.4,3.3,2,0.0388294197442851,5.51992746053433,0.0595968158975203,5.43365759309001,395.675082598266,11.0520112892661
0.15,0.4,3.3,4,0.0776411656516361,5.21596735586331,0.0595832526713261,5.14780346954139,374.859388563737,10.5009952437277
0.15,0.4,3.3,8,0.155211684200768,4.8720400060925,0.0595561447310752,4.82453567541765,351.319257639048,9.91134351044199
0.15,0.4,3.3,16,0.310141165339353,4.58589756206679,0.0595020027813196,4.55572148641897,331.744399523052,9.51126221660643
0.15,0.4,3.3,24,0.464789212361428,4.44762341516361,0.0594479591820632,4.42611216859469,322.306341151314,9.39797275530179
0.15,0.4,3.3,48,0.927052396394805,4.24103198891377,0.0592864158147206,4.23231308400726,308.194029602806,9.45968388513056
0.15,0.4,3.4,1,0.0194169198561918,5.84511913114224,0.0602599262058471,5.75018221963278,418.724180854101,11.6749781968371
0.15,0.4,3.4,2,0.0388294197442851,5.6390692059752,0.0602530675755027,5.55649079360343,404.619708925248,11.2946424868984
0.15,0.4,3.4,4,0.0776411656516361,5.32915452741813,0.0602393549975383,5.26455578261576,383.361208990918,10.7315908306831
0.15,0.4,3.4,8,0.155211684200768,4.98041743339935,0.0602119485575939,4.93610374016807,359.44356478928,10.1319448063258
0.15,0.4,3.4,16,0.310141165339353,4.68962138693243,0.0601572104225415,4.66238730046889,339.511728262774,9.72230706316321
0.15,0.4,3.4,24,0.464789212361428,4.55211999381014,0.0601025717209769,4.53331221218911,330.112572106628,9.61032399008165
0.15,0.4,3.4,48,0.927052396394804,4.34528900866768,0.0599392495152134,4.33866679193815,315.938630996847,9.67094744651585
0.15,0.4,3.5,1,0.0194169198561918,5.96821619942119,0.0609136729098634,5.87692032483966,427.953159564473,11.9254671170269
0.15,0.4,3.5,2,0.0388294197442851,5.75791607732434,0.0609067398717448,5.67885146006527,413.529925658565,11.5365036970056
0.15,0.4,3.5,4,0.0776411656516361,5.44240681931108,0.0608928785290338,5.38118121094895,391.853789761462,10.9621220744407
0.15,0.4,3.5,8,0.155211684200768,5.08979119336077,0.060865174762642,5.0484365665066,367.623561334612,10.3543046188308
0.15,0.4,3.5,16,0.310141165339353,4.79487324086147,0.060809842785585,4.77049394065381,347.383976937219,9.93631818964021
0.15,0.4,3.5,24,0.464789212361428,4.65660095289382,0.0607546113207479,4.64047093386959,337.91579402955,9.82261571044559
0.15,0.4,3.5,48,0.927052396394804,4.45407094936738,0.0605895172682458,4.44945846135639,324.006401591006,9.89117132438681
0.15,0.45,2.3,1,0.0194169198561918,5.04247409671977,0.0548407812079993,4.35108630596842,316.843011178257,9.46781810375238
0.15,0.45,2.3,2,0.0388294197442852,4.84283259269581,0.0548345393708483,4.18765900888895,304.942351601738,9.12415556069989
0.15,0.45,2.3,4,0.0776411656516361,4.57673670812056,0.0548220599581558,3.96854973734234,288.986970234406,8.67774967107269
0.15,0.45,2.3,8,0.155211684200768,4.26805302526409,0.0547971181656361,3.71424803106967,270.468900792143,8.19230985870016
0.15,0.45,2.3,16,0.310141165339353,4.00294957785147,0.0547473026036673,3.49781346285929,254.708289420041,7.86565150865378
