PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,2,5,0.318756997042704,0.0970404146869067,6.10777695498158,0.0704384351203981,3.83366477223759,10.1089205770265
0,1,2,6,0.307392985121339,0.116435249786105,6.10451791734795,0.0704304216465505,3.77019602948749,10.0615796182681
0,1,2,7,0.297708626952684,0.135825672455524,6.10155961082474,0.0704224099958114,3.71765477442482,10.0254624677009
0,1,2,8,0.289932764192517,0.155211684200768,6.09915625095966,0.0704144001675589,3.67640004599153,10.0011823813195
0,1,2,9,0.282928319399328,0.17459328652676,6.09666038792718,0.0704063921611712,3.63995691722437,9.98161698383949
0,1,2,10,0.276431536331686,0.193970480937735,6.09431393817757,0.0703983859760266,3.60675398310684,9.96543678819817
0,1,2,11,0.270714577214955,0.213343268937247,6.09226230035039,0.070390381611504,3.57796659809277,9.9539625489919
0,1,2,12,0.265374347851059,0.232711652028164,6.09032714414769,0.0703823790669825,3.55145204897402,9.94487322421686
0,1,2,13,0.260480917868337,0.252075631712672,6.0884805888953,0.0703743783418413,3.5274532445951,9.93838384354491
0,1,2,14,0.255974379261776,0.271435209492273,6.08658079662928,0.07036637943546,3.50559466537252,9.93397705092953
0,1,2,15,0.251625250736173,0.290790386867788,6.08453156089658,0.0703583823472187,3.48473646310846,9.93041679322005
0,1,2,16,0.247440566302146,0.310141165339353,6.08171239389349,0.0703503870764974,3.46488013327621,9.92708407958555
0,1,2,17,0.243599599555022,0.329487546406426,6.07985093927261,0.0703423936226767,3.44681037569315,9.92649125499487
0,1,2,18,0.239989542472979,0.34882953156778,6.07803708935376,0.0703344019851372,3.42996710252272,9.9271681254294
0,1,2,19,0.236574241926531,0.368167122321508,6.07621611070915,0.0703264121632599,3.4141559415461,9.92886558674001
0,1,2,20,0.233306890785575,0.387500320165025,6.07456613466497,0.0703184241564263,3.39914374910333,9.93152862808975
0,1,2,21,0.230272752228477,0.406829126595063,6.07307101881441,0.0703104379640178,3.38528518913323,9.93549577250672
0,1,2,22,0.227775381825662,0.426153543107673,6.07170674592821,0.0703024535854164,3.37387513311774,9.94203787573905
0,1,2,23,0.22553139658884,0.44547357119823,6.07035374502682,0.0702944710200042,3.36363815934599,9.94975994659104
0,1,2,24,0.223368372909422,0.464789212361428,6.06897252961301,0.0702864902671636,3.35381148255456,9.95785971479616
0,1,2,25,0.221304189555711,0.484100468091282,6.06760993534318,0.0702785113262773,3.34446497019571,9.96645388495644
0,1,3,1,0.310724915926974,0.0194169198561918,9.11100722951063,0.0857118144849571,5.68729649698786,14.9034324608396
0,1,3,2,0.287115412186679,0.0388294197442852,9.10364623760006,0.0857020589859263,5.49809528192848,14.7262729982587
